"timestamp","checkedIMEI","key"
"2014-9-11 06:48:38",354258064294594,13078003
"2014-9-12 12:06:17",911332300763161,13078004
"2014-9-15 12:50:36",3564890509531110,13078005
"2014-9-15 21:36:04",911300250155001,13078006
"2014-9-10 00:38:29",358842057670351,13088001
"2014-9-10 13:07:17",352157069519645,13088003
"2014-9-11 22:57:18",358095059661866,13088004
"2014-9-12 11:04:51",357965057599188,13088005
"2014-9-12 19:40:27",356330045737187,13088006
"2014-9-15 09:56:46",357777050222456,13088007
"2014-9-15 15:27:40",357541050677758,13088008
"2014-9-15 21:36:04",911300250140003,13088010
"2014-9-16 22:08:16",865622026034848,13088011
"2014-9-17 21:56:36",356696058703401,13088012
"2014-9-18 02:37:58",35092054844014,13088013
"2014-9-18 21:55:34",353651050212219,13088014
"2014-9-19 15:26:38",911354601634883,13098001
"2014-9-22 08:44:26",352607060752272,13098002
"2014-9-22 10:46:28",352607060752272,13098004
"2014-9-23 15:44:30",357863044998201,13098005
"2014-9-21 00:30:22",353743052190384,13108002
"2014-9-22 15:34:16",352607060752272,13108003
"2014-9-22 10:52:10",990004341847063,13108004
"2014-9-20 18:30:04",862698020691323,13118001
"2014-9-21 11:17:48",353317066681801,13118003
"2014-9-21 15:07:17",359299051063753,13128002
"2014-9-22 01:12:30",355004056255709,13128003
"2014-9-22 14:04:30",865072026563471,13128004
"2014-9-22 16:42:15",353058059938549,13128005
"2014-9-24 12:36:18",856072026563471,13138001
"2014-9-24 17:20:25",359004057275074,13138002
"2014-9-24 17:30:31",359299053385287,13138003
"2014-9-24 12:36:18",865072026563471,13148001
"2014-9-24 17:30:31",359299053385287,13158001
"2014-9-25 14:51:34",13888003150391,13168002
"2014-9-25 21:35:49",354666059402438,13168003
"2014-9-27 10:43:35",352569051049144,13168004
"2014-9-28 11:27:37",865622027200166,13168006
"2014-9-29 16:31:36",352306058257689,13168008
"2014-9-9  9:10:58 ",354792055357879,13168009
"2014-9-28 09:36:30",352238061934873,13168011
"2014-9-30 13:44:46",911314300071688,13168012
"2014-10-0114:24:42",356689056492820,13168013
"2014-10-0221:53:49",911363950606889,13168014
"2014-10-0517:53:21",911363950606889,13168015
"2014-9-24 22:30:21",35173706820992,13178001
"2014-9-26 11:06:05",911313300621179,13178002
"2014-9-26 13:09:36",357777050222456,13178003
"2014-9-29 16:31:36",352306058257684,13178008
"2014-9-29 22:19:09",3553150466628020,13178009
"2014-10-0220:26:51",353567050596734,13178010
"2014-10-0311:59:17",911314300071688,13178011
"2014-10-0611:35:51",353295060296877,13178012
"2014-9-27 09:53:11",352569051049144,13188003
"2014-9-27 11:22:16",353267062307069,13188004
"2014-9-27 18:52:19",357095050876688,13188005
"2014-9-27 01:44:26",352136062007303,13198002
"2014-9-27 11:22:16",53267062307069,13198003
"2014-9-27 16:18:19",352136062007303,13198004
"2014-9-27 20:53:36",12160001652161,13198005
"2014-9-29 07:23:53",353525061013665,13198006
"2014-9-30 21:44:33",352742062228102,13198008
"2014-9-30 22:03:30",355886051801093,13198009
"2014-10-0117:51:39",359359056240333,13198010
"2014-10-0122:00:19",911341650015403,13198011
"2014-10-0221:58:06",13416006144375,13198012
"2014-10-0313:44:45",13066005703851,13198013
"2014-10-0308:40:28",99000334212792,13198014
"2014-10-0415:08:16",357202032165285,13198015
"2014-10-0522:28:17",358753057543003,13198017
"2014-10-0619:25:48",99000227757910,13198018
"2014-9-30 08:05:45",353817052624053,13208001
"2014-10-0201:15:12",861169024486830,13208003
"2014-10-0413:18:14",358302053530398,13208004
"2014-10-0610:42:58",356996045729893,13208005
"2014-10-0613:16:46",358544056324267,13208006
"2014-10-0714:04:42",13985000236338,13218001
"2014-10-0713:45:49",353502064889130,13228001
"2014-10-0816:07:24",356689053736187,13238001
"2014-10-1114:05:36",358302053530398,13238002
"2014-10-1201:48:23",357607050345678,13238003
"2014-10-1507:35:50",355387041154703,13238005
"2014-10-0915:18:47",359977059374047,13248001
"2014-10-0915:31:27",359756046740266,13248002
"2014-10-1115:45:01",359037045830915,13258002
"2014-10-1122:44:40",355004054792646,13258003
"2014-10-1416:50:58",862643021141902,13258005
"2014-10-1510:24:04",35603004577471,13258007
"2014-10-1614:36:40",359301059346576,13258010
"2014-10-1722:17:06",35580305130115,13258011
"2014-10-2119:34:44",911357700675426,13258012
"2014-10-2522:53:55",13187001009562,13258013
"2014-10-2618:58:19",357409053118875,13258014
"2014-10-2810:51:23",355886055401064,13258015
"2014-10-2814:12:03",911250500946057,13258016
"2014-10-1002:16:03",358515056597698,13268001
"2014-10-1017:33:01",358240053796207,13268003
"2014-10-1019:23:29",353202061504614,13268004
"2014-10-1017:17:10",12751000908784,13278001
"2014-10-1122:26:49",355995056291455,13288002
"2014-10-1215:45:31",355995056291455,13288004
"2014-10-1216:32:18",353028062390483,13288005
"2014-10-1222:22:26",353651050212219,13288006
"2014-10-1300:50:00",359299052101701,13288007
"2014-10-1303:37:18",359004053182399,13288008
"2014-10-1517:16:52",352222060547696,13288009
"2014-10-1709:10:05",13194003582265,13288012
"2014-10-1904:13:04",356706053864650,13288013
"2014-10-1319:18:02",358758059569542,13298001
"2014-10-1319:55:02",358538055989906,13298002
"2014-10-1510:24:04",355940041099282,13298004
"2014-10-1621:04:49",355886052918862,13298006
"2014-10-1507:05:23",354340053234540,13308001
"2014-10-1713:19:07",357146051827889,13308002
"2014-10-1802:47:31",352116065600403,13308003
"2014-10-2114:24:14",911309350533215,13308004
"2014-10-5 3:46:49 ",359810040371741,13308005
"2014-10-2608:08:54",865622026797642,13308006
"2014-10-2618:48:14",357409053118875,13308008
"2014-10-1714:43:48",864692026375799,13318001
"2014-10-1718:11:58",353322061304649,13318003
"2014-10-2110:54:54",911316302085897,13318005
"2014-10-2112:14:57",864692026499193,13318006
"2014-10-2212:39:48",356534059786861,13318007
"2014-10-2508:31:26",359300042818733,13318009
"2014-10-2517:55:05",911306900695494,13318010
"2014-10-2602:12:25",911307201024921,13318011
"2014-10-2602:41:07",911307201024921,13318012
"2014-10-2712:58:29",911239259453738,13318013
"2014-10-2602:12:25",911307201024921,13328002
"2014-10-2814:10:26",355886055401064,13328003
"2014-10-2822:35:07",911305350851177,13328004
"2014-10-2913:45:12",359301056530214,13348001
"2014-10-3001:29:54",353202061417205,13358002
"2014-10-3118:13:35",352116061179154,13368001
"2014-11-0113:24:34",351665063291137,13368002
"2014-11-0206:05:30",865630024467563,13368003
"2014-11-0312:41:59",354994059107728,13368004
"2014-11-0312:47:30",354994059107728,13368005
"2014-11-0621:10:42",352157069770388,13368006
"2014-11-1111:32:07",86210020972223,13368008
"2014-11-1119:18:25",990004424163107,13368009
"2014-10-3120:09:40",351968053946730,13378001
"2014-10-3113:59:58",2566915175025310,13378002
"2014-11-0113:24:34",3595430537036700,13388001
"2014-11-0313:43:39",351968053946730,13388004
"2014-11-0516:11:28",356637053494646,13388007
"2014-11-0614:06:35",359359056240333,13388009
"2014-11-0209:03:36",352303050419326,13398001
"2014-11-0517:34:46",862724024210785,13398003
"2014-11-1018:19:41",353305060996259,13398005
"2014-11-1111:15:12",865072028075334,13398006
"2014-11-1111:15:12",865072028075334,13398007
"2014-11-0413:26:10",352155067585543,13408001
"2014-11-1111:15:12",865072028075334,13408003
"2014-11-1117:07:34",354795054894826,13408004
"2014-11-0819:29:34",268435461209285000,13418001
"2014-11-0913:52:02",359708051014020,13418002
"2014-11-1014:24:02",911309652979363,13418003
"2014-11-1110:24:13",359611053981438,13418004
"2014-11-1111:32:07",86210020972223,13418005
"2014-11-1403:34:22",355558050897824,13428001
"2014-11-1511:36:08",359296053348422,13428002
"2014-11-1618:50:23",35866105618141,13428003
"2014-11-1622:13:12",351938068261003,13428004
"2014-11-2009:49:52",13065006484271,13438001
"2014-11-2207:30:08",352993053145058,13438005
"2014-11-2213:50:41",359843050524651,13438006
"2014-11-2307:14:59",862767025788481,13438007
"2014-11-2308:29:23",353617052439407,13438008
"2014-11-2500:04:45",865630022455784,13438009
"2014-11-2616:06:17",357532056645899,13438010
"2014-11-2712:31:45",354853063358547,13438011
"2014-11-2714:19:16",355004054986586,13438012
"2014-11-2721:19:52",358921040668316,13438013
"2014-12-0316:55:46",990003414429882,13438015
"2014-12-0512:30:47",352494060041166,13438016
"2014-12-0610:29:18",356829050007105,13438017
"2014-12-0700:19:02",256691464000473000,13438018
"2014-12-0716:22:16",355798051276459,13438019
"2014-11-2220:51:03",356554061004491,13448001
"2014-11-2410:34:53",353545062506842,13448002
"2014-11-2515:03:50",353295071202908,13448004
"2014-11-2611:24:00",353041068331625,13448005
"2014-11-2617:58:11",355702061177624,13448006
"2014-11-2721:19:34",352009045672453,13458001
"2014-12-0216:51:54",911391304779367,13458003
"2014-12-0415:31:35",355819062041169,13458004
"2014-12-0408:13:29",353300064393546,13458005
"2014-12-0520:39:38",12416008874095,13458006
"2014-12-0610:06:39",356829050007105,13458007
"2014-12-0716:19:38",355798051276459,13458010
"2014-12-0809:17:29",352397054316744,13458011
"2014-12-0809:22:02",911409900081283,13458012
"2014-12-0811:50:35",353545062022337,13468001
"2014-12-0813:41:30",911409900081283,13478001
"2014-12-0820:38:52",355810054995702,13478002
"2014-12-0910:58:32",353125060524095,13478004
"2014-12-0913:02:53",911409900081283,13478005
"2014-12-1009:21:33",862808021986057,13478006
"2014-12-0810:52:53",355798051276459,13488001
"2014-12-0919:12:15",864692026147768,13488004
"2014-12-0810:52:53",355798051276459,13498001
"2014-12-0919:12:15",864692026147768,13498002
"2014-12-0917:26:31",352795060210332,13508001
"2014-12-0917:59:21",351602056916958,13508002
"2014-12-1112:37:08",353633061900842,13518001
"2014-12-1008:42:47",863437027286327,13528001
"2014-12-1108:51:25",862657020101840,13528002
"2014-12-1118:54:57",353267064085564,13528003
"2014-12-1210:23:20",359359056240333,13528004
"2014-12-1216:21:40",911322252949348,13528005
"2014-12-1512:06:23",358772057816268,13528007
"2014-12-1723:36:21",911302600112534,13528008
"2014-12-1808:22:44",358772057816268,13528009
"2014-12-1910:33:45",353408061475230,13528010
"2014-12-2201:07:54",355008061736298,13528012
"2014-12-2212:06:43",911256500220609,13528013
"2014-12-2412:51:57",353125067981686,13528014
"2014-12-2422:56:45",865072026561087,13528015
"2014-12-2800:06:24",355972054988499,13528017
"2014-12-3116:17:56",911256500240854,13528019
"2014-12-1107:06:12",35658405399350,13538001
"2014-12-1321:39:30",353633061900842,13538002
"2014-12-1107:14:04",3565534056993500,13548001
"2014-12-1114:46:35",358995052783106,13548002
"2014-12-1210:23:20",359359056240333,13558001
"2014-12-1309:46:24",911256500220609,13558002
"2014-12-1314:35:58",355810054995702,13558003
"2014-12-1418:59:15",353633061900842,13558004
"2014-12-1412:59:41",358772057816268,13558005
"2014-12-1215:54:45",911322252949348,13568001
"2014-12-1408:42:52",359843052057619,13578001
"2014-12-1414:44:12",358240058228917,13578002
"2014-12-1621:30:55",351540060901055,13578004
"2014-12-1621:30:55",351540060901055,13578005
"2014-12-1715:47:31",358240058228917,13578006
"2014-12-1808:22:44",358772057816268,13578007
"2014-12-1820:25:11",99000122520556,13578008
"2014-12-1821:21:58",352373057255858,13578009
"2014-12-2221:30:10",355008061736298,13578010
"2014-12-2314:11:04",868507011782245,13578011
"2014-12-2723:39:51",357091054636103,13578012
"2014-12-2918:57:30",353640062442971,13578014
"2014-12-2918:59:36",863255023269244,13578015
"2014-12-3012:41:28",357778050055821,13578016
"2014-12-3020:13:35",351603061469421,13578017
"2014-12-3115:50:14",357512053074327,13578018
"2015-1-02 15:14:37",359284051766605,13578019
"2015-1-02 17:05:49",356270042892280,13578020
"2014-12-1508:10:39",13419009629921,13588001
"2014-12-1700:39:22",355810055963683,13588002
"2014-12-1701:52:22",911310451421821,13588003
"2014-12-1817:44:15",911316300136775,13588004
"2014-12-1820:25:11",911230351656153,13588005
"2014-12-1820:25:11",99000122520556,13588006
"2014-12-1911:24:57",358098054804648,13588008
"2014-12-2000:08:06",35438305950235,13588009
"2014-12-4 9:26:07 ",354149053059660,13588010
"2014-12-2415:33:11",911367109087354,13588011
"2014-12-2510:36:25",353295061032982,13588012
"2014-12-2517:24:16",352795061418199,13588013
"2014-12-2512:05:43",911379250885247,13588014
"2014-12-2911:29:04",352742067837063,13588016
"2014-12-2823:26:04",351603061469421,13588017
"2014-12-3021:23:19",911310451421821,13588020
"2015-1-01 18:33:21",990002864705593,13588021
"2015-1-02 10:28:51",359284051766605,13588022
"2015-1-02 15:46:49",359710051241637,13588023
"2014-12-1523:42:40",354905058005945,13598003
"2014-12-1611:12:21",911310451655782,13598004
"2014-12-1702:44:58",353567057892540,13598005
"2014-12-1723:36:21",911302600112534,13598007
"2014-12-1919:13:13",355008061736298,13598008
"2014-12-1923:48:43",911256500240824,13598009
"2014-12-2101:46:37",13970000097419,13598010
"2014-12-2101:46:37",13970000097419,13598011
"2014-12-2113:04:28",355008061736298,13598012
"2014-12-2212:06:43",911256500240854,13598014
"2014-12-2214:22:40",352742062025003,13598015
"2014-12-2415:33:11",911367109087354,13598017
"2015-1-02 12:50:27",865623026907322,13598018
"2015-1-02 18:38:24",357091056992223,13598019
"2014-12-1522:15:16",911256500220609,13608001
"2014-12-1213:38:37",355798051276459,13608002
"2014-12-2116:17:55",911203104457443,13608004
"2014-12-2116:22:41",990005290306787,13608005
"2014-12-2308:18:00",359710051241637,13608006
"2014-12-2612:29:27",911304253863850,13608008
"2014-12-2620:55:42",911316303247140,13608009
"2014-12-2717:54:31",911388351104689,13608010
"2014-12-2723:39:51",357091054636103,13608011
"2014-12-2820:56:10",351603061469421,13608012
"2014-12-2912:14:04",352116063114217,13608013
"2014-12-3015:23:39",357778050055821,13608014
"2015-1-02 18:38:24",357091056992223,13608015
"2015-1-05 16:05:42",911369701634500,13618002
"2015-1-09 06:46:49",865317021181104,13618006
"2015-1-09 19:10:19",355172054486368,13618007
"2015-1-11 13:48:41",911239259974956,13628002
"2015-1-15 08:02:44",353637064105440,13628003
"2015-1-16 18:03:54",355798053711636,13628004
"2015-1-17 17:12:16",358021057683223,13628005
"2015-1-18 10:04:37",911343500846078,13628006
"2015-1-18 21:57:24",990005117017229,13628007
"2015-1-20 11:00:28",357613004448485,13628008
"2015-1-20 09:41:24",355698051497628,13628009
"2015-1-23 11:08:15",351540060258787,13638001
"2015-1-29 06:51:13",99000083716759,13648003
"2014-4-24 19:41:31",13633008871744,13658003
"2014-4-24 23:28:00",911307153693897,13658004
"2014-4-26 22:15:38",357729054594729,13668001
"2014-4-27 20:54:07",36542001988587,13668002
"2014-4-28 23:06:26",355056059044258,13668003
"2014-5-01 12:45:39",358517041385189,13678001
"2014-5-01 20:12:30",357091057200840,13678002
"2014-5-02 09:33:43",356489053810540,13678003
"2014-5-04 19:54:49",911316300231436,13678004
"2014-5-04 23:20:20",357089056679659,13678005
"2014-5-05 18:50:27",359794050560007,13678006
"2014-5-07 17:32:54",354994050392659,13688001
"2014-5-07 21:11:23",355886052379248,13688002
"2014-5-08 11:30:34",356150054402329,13688003
"2014-5-21 13:27:14",358268052789857,13698001
"2014-5-22 11:54:24",359658030911079,13698003
"2014-5-21 22:18:47",25632548578477,13708001
"2014-5-21 22:41:12",357196058868956,13708002
"2014-5-22 08:10:30",352136060256274,13708003
"2014-5-22 11:35:11",358268052789857,13708004
"2014-5-22 16:04:47",355884054805617,13708006
"2014-5-23 18:08:59",862809021159414,13708007
"2014-5-23 23:36:29",356150052931212,13708008
"2014-5-24 00:09:08",357399040843893,13708009
"2014-5-25 11:54:36",359961043800713,13718003
"2014-5-25 22:20:37",951602067215762,13718004
"2014-5-25 22:20:37",351602067215762,13718005
"2014-5-26 15:05:23",911363950963884,13718006
"2014-5-26 23:29:04",359961043800713,13718007
"2014-5-29 14:09:42",351602067215762,13728001
"2014-5-31 10:18:25",911304250074519,13748002
"2014-5-31 01:30:22",359961044780278,13748003
"2014-6-01 14:16:51",91136395063884,13748004
"2014-6-01 14:18:01",91136395063884,13748005
"2014-6-01 15:10:05",355884054805617,13748006
"2014-6-01 15:11:33",355884054805617,13748007
"2014-6-02 17:54:39",911306902390227,13748009
"2014-6-02 17:54:39",911306902390227,13748010
"2014-6-03 14:16:39",911362651523674,13758001
"2014-6-04 16:31:23",911314103256841,13758002
"2014-6-04 20:12:55",354994058365756,13768001
"2014-6-05 17:14:26",911362652532617,13778001
"2014-6-06 04:27:40",911258900272388,13778002
"2014-6-06 20:56:25",911363951140680,13778003
"2014-6-06 20:56:25",911363951140680,13778004
"2014-6-06 22:19:39",354994058365756,13778005
"2014-6-08 18:49:17",357089054970753,13778006
"2014-6-08 17:52:03",353861052989108,13778007
"2014-6-09 13:32:52",357089054970753,13778009
"2014-6-10 10:51:59",358268053866613,13778010
"2014-6-10 14:55:47",359616045630290,13778011
"2014-6-10 16:50:00",354666059221812,13778013
"2014-6-10 09:01:07",990001007763113,13778014
"2014-6-06 09:27:33",355666055707599,13788002
"2014-6-07 11:45:44",359717052768732,13788003
"2014-6-07 14:49:08",355729053852425,13788005
"2014-6-08 13:45:06",911316300092291,13788006
"2014-6-08 18:33:58",357089054970753,13788007
"2014-6-08 19:21:54",359710058737215,13788008
"2014-6-08 19:21:54",359710058737215,13788009
"2014-6-09 02:30:06",359711054204325,13788010
"2014-6-10 08:11:38",12652004956771,13788011
"2014-6-10 16:29:02",359841050386238,13788012
"2014-6-10 17:38:53",35489705068531300,13788013
"2014-6-11 17:40:06",911242551894930,13798001
"2014-6-11 18:55:44",356605054773490,13798002
"2014-6-12 10:02:49",359299052388639,13798004
"2014-6-12 11:27:17",352600053721750,13798006
"2014-6-12 13:33:41",358095054178049,13798007
"2014-6-12 17:30:25",359841050386238,13798008
"2014-6-13 12:12:22",358094051099217,13798009
"2014-6-13 16:56:50",354994058365756,13798010
"2014-6-14 09:14:41",355004056373775,13798011
"2014-6-14 17:17:14",911358750927162,13798012
"2014-6-18 05:42:39",358865050549652,13798015
"2014-6-18 16:14:36",354552051475871,13798016
"2014-6-18 21:36:20",354994058365756,13798017
"2014-6-18 19:28:22",13004008985357,13798018
"2014-6-18 19:28:22",13004008985357,13798019
"2014-6-12 10:43:47",357089094570753,13808002
"2014-6-12 17:09:35",911358750927162,13808003
"2014-6-12 22:34:20",356260055261945,13808004
"2014-6-16 12:52:57",13420002596851,13808006
"2014-6-14 19:59:24",358096051244388,13808007
"2014-6-18 15:41:09",911335400419022,13808008
